Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/view/10000000KB?id=0,178,0,7,12.708118438179175,4.69683199935389,74.77516099970671,20.0,12.323175190349225,0.0,7,10,16,20,29,33,39,49,75,75,75
GET,/files/view/10000000KB?id=1,177,0,5,8.019927570610808,3.7714239997512777,35.3113619994474,20.0,12.25394386905513,0.0,5,6,7,10,18,26,32,33,35,35,35
GET,/files/view/10000000KB?id=2,177,0,5,9.4453370000204,3.4271229997102637,64.17377900015708,20.0,12.25394386905513,0.0,5,7,11,14,21,30,41,47,64,64,64
GET,/files/view/10000000KB?id=3,176,0,5,8.258538244314712,3.3457389999966836,33.88341699974262,20.0,12.184712547761032,0.0,5,7,11,13,19,21,25,28,34,34,34
GET,/files/view/10000000KB?id=4,176,0,5,9.226107607958056,3.3109819996752776,69.94560599923716,20.0,12.184712547761032,0.0,5,6,12,16,21,26,35,51,70,70,70
GET,/files/view/10000000KB?id=5,176,0,5,8.845656619335138,3.438515999732772,138.8264959996377,20.0,12.184712547761032,0.0,5,6,9,12,19,23,41,47,140,140,140
GET,/files/view/10000000KB?id=6,176,0,5,8.500574261357873,3.4580589999677613,46.84832600014488,20.0,12.184712547761032,0.0,5,6,11,13,21,24,28,34,47,47,47
GET,/files/view/10000000KB?id=7,176,0,6,9.838186738642724,3.2824809995872783,43.70527300034155,20.0,12.184712547761032,0.0,6,9,15,18,21,29,32,36,44,44,44
GET,/files/view/10000000KB?id=8,174,0,5,9.364988563212481,3.305062999970687,68.15715199991246,20.0,12.04624990517284,0.0,5,8,12,15,21,26,32,39,68,68,68
GET,/files/view/10000000KB?id=9,173,0,6,10.71952406352408,3.3532269999341224,140.4721899998549,20.0,11.977018583878742,0.0,6,10,15,17,21,28,32,54,140,140,140
,Aggregated,1759,0,5,9.49354050880577,3.2824809995872783,140.4721899998549,20.0,121.77789415631622,0.0,5,8,12,15,21,27,33,41,140,140,140
