Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/view/1KB?id=0,50,0,8,10.515997359962057,5.145240999809175,40.05269000026601,13.0,3.4866979644263876,0.0,8,8,9,10,20,33,40,40,40,40,40
GET,/files/view/1KB?id=1,50,0,5,7.743339799972091,4.414310999891313,43.61960400001408,13.0,3.4866979644263876,0.0,5,5,6,6,20,23,44,44,44,44,44
GET,/files/view/1KB?id=2,50,0,5,6.031344140037618,4.082688999915263,22.48401799988642,13.0,3.4866979644263876,0.0,5,5,5,6,8,18,22,22,22,22,22
GET,/files/view/1KB?id=3,50,0,5,8.191297459961788,4.236486000081641,74.60059100003491,13.0,3.4866979644263876,0.0,5,6,8,10,15,17,75,75,75,75,75
GET,/files/view/1KB?id=4,50,0,5,7.994668299961631,3.993848999925831,26.305756000056135,13.0,3.4866979644263876,0.0,5,7,9,10,19,22,26,26,26,26,26
GET,/files/view/1KB?id=5,50,0,6,9.298416180026834,4.177884999990056,27.582555999742908,13.0,3.4866979644263876,0.0,7,10,12,13,23,25,28,28,28,28,28
GET,/files/view/1KB?id=6,50,0,7,10.544695080043311,4.0817849999257305,35.37141100014196,13.0,3.4866979644263876,0.0,8,11,14,16,23,31,35,35,35,35,35
GET,/files/view/1KB?id=7,50,0,8,12.063512079994325,4.232580000007147,98.293171000023,13.0,3.4866979644263876,0.0,8,12,15,18,22,26,98,98,98,98,98
GET,/files/view/1KB?id=8,50,0,7,9.352056279985845,4.230787000324199,22.467332999895007,13.0,3.4866979644263876,0.0,7,10,14,16,20,20,22,22,22,22,22
GET,/files/view/1KB?id=9,50,0,6,8.938017660038895,4.1278920002696395,24.369066999952338,13.0,3.4866979644263876,0.0,6,9,12,13,20,22,24,24,24,24,24
,Aggregated,500,0,6,9.06733443399844,3.993848999925831,98.293171000023,13.0,34.86697964426388,0.0,6,8,10,13,19,23,28,37,98,98,98
