Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1609855852,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1609855853,10,GET,/fake-sqlite/add?id=0,0.000000,0.000000,24,61,62,62,86,86,86,86,86,86,86,8,0,21,35.30522262508384,6.567893000465119,86.02449099998921,1.0
1609855853,10,GET,/fake-sqlite/add?id=1,0.000000,0.000000,9,9,39,39,83,83,83,83,83,83,83,8,0,9,21.128370000042196,5.4796869999336195,82.97087099981582,1.0
1609855853,10,GET,/fake-sqlite/add?id=10,0.000000,0.000000,7,8,8,8,9,9,9,9,9,9,9,7,0,7,7.127706999978857,5.83225499940454,9.487856999840005,2.0
1609855853,10,GET,/fake-sqlite/add?id=11,0.000000,0.000000,16,16,24,24,59,59,59,59,59,59,59,6,0,9,20.305737499863124,5.420624000180396,59.43810700046015,2.0
1609855853,10,GET,/fake-sqlite/add?id=12,0.000000,0.000000,9,11,11,39,39,39,39,39,39,39,39,5,0,9,13.881482999931904,5.310157000167237,38.989304000097036,2.0
1609855853,10,GET,/fake-sqlite/add?id=13,0.000000,0.000000,8,15,15,26,26,26,26,26,26,26,26,5,0,8,11.754646799818147,4.8034559995357995,25.62986999964778,2.0
1609855853,10,GET,/fake-sqlite/add?id=14,0.000000,0.000000,7,9,9,9,9,9,9,9,9,9,9,5,0,7,7.189936000031594,5.414332999862381,9.364827999888803,2.0
1609855853,10,GET,/fake-sqlite/add?id=15,0.000000,0.000000,7,7,7,9,9,9,9,9,9,9,9,5,0,7,7.2103418000551756,6.132720999630692,9.044745999744919,2.0
1609855853,10,GET,/fake-sqlite/add?id=16,0.000000,0.000000,7,9,9,9,9,9,9,9,9,9,9,5,0,7,7.481023000036657,5.964312000287464,9.482569999818224,2.0
1609855853,10,GET,/fake-sqlite/add?id=17,0.000000,0.000000,6,7,7,40,40,40,40,40,40,40,40,5,0,6,13.022333400112984,5.658512000081828,40.495508999811136,2.0
1609855853,10,GET,/fake-sqlite/add?id=18,0.000000,0.000000,8,8,8,9,9,9,9,9,9,9,9,5,0,8,7.812469599957694,5.972457999632752,8.744220000153291,2.0
1609855853,10,GET,/fake-sqlite/add?id=19,0.000000,0.000000,8,8,8,40,40,40,40,40,40,40,40,5,0,8,14.256114999807323,6.442379999498371,40.13661799945112,2.0
1609855853,10,GET,/fake-sqlite/add?id=2,0.000000,0.000000,7,9,23,23,39,39,39,39,39,39,39,7,0,7,13.817957142626776,6.4369100000476465,38.78468599941698,1.0
1609855853,10,GET,/fake-sqlite/add?id=20,0.000000,0.000000,8,9,9,9,9,9,9,9,9,9,9,5,0,8,7.829006599786226,6.028329999935522,9.334653999758302,2.0
1609855853,10,GET,/fake-sqlite/add?id=21,0.000000,0.000000,9,9,9,25,25,25,25,25,25,25,25,5,0,9,11.132068400183925,6.190289000187477,24.817174000418163,2.0
1609855853,10,GET,/fake-sqlite/add?id=22,0.000000,0.000000,7,7,7,9,9,9,9,9,9,9,9,5,0,7,7.006560399895534,5.908954999540583,8.882659999471798,2.0
1609855853,10,GET,/fake-sqlite/add?id=23,0.000000,0.000000,8,9,9,39,39,39,39,39,39,39,39,5,0,8,14.140810000208148,6.458734000261757,38.81020700009685,2.0
1609855853,10,GET,/fake-sqlite/add?id=24,0.000000,0.000000,8,9,9,10,10,10,10,10,10,10,10,5,0,8,7.81109980034671,5.321534000358952,10.115971000232094,2.0
1609855853,10,GET,/fake-sqlite/add?id=25,0.000000,0.000000,6,7,7,110,110,110,110,110,110,110,110,5,0,6,26.88797339978919,5.257919999166916,109.93672099994001,2.0
1609855853,10,GET,/fake-sqlite/add?id=26,0.000000,0.000000,6,8,8,10,10,10,10,10,10,10,10,5,0,6,7.072362799772236,4.44115999925998,10.110492999956477,2.0
1609855853,10,GET,/fake-sqlite/add?id=27,0.000000,0.000000,6,110,110,110,110,110,110,110,110,110,110,5,0,6,47.42155959993397,5.053828999734833,110.67591600021842,2.0
1609855853,10,GET,/fake-sqlite/add?id=28,0.000000,0.000000,7,7,7,9,9,9,9,9,9,9,9,5,0,7,6.797833999917202,4.728338999484549,9.212222999849473,2.0
1609855853,10,GET,/fake-sqlite/add?id=29,0.000000,0.000000,9,9,9,23,23,23,23,23,23,23,23,5,0,9,10.55116640018241,6.093434999456804,23.070869000548555,2.0
1609855853,10,GET,/fake-sqlite/add?id=3,0.000000,0.000000,6,6,8,8,9,9,9,9,9,9,9,7,0,6,6.3796451429100545,4.886538999926415,9.178637999866623,1.0
1609855853,10,GET,/fake-sqlite/add?id=30,0.000000,0.000000,9,9,9,40,40,40,40,40,40,40,40,5,0,9,14.126192600087961,5.3156260000832845,39.73231400050281,2.0
1609855853,10,GET,/fake-sqlite/add?id=31,0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,4,0,8,8.196884750077515,7.8638290005983436,8.386317000258714,2.0
1609855853,10,GET,/fake-sqlite/add?id=32,0.000000,0.000000,6,6,10,10,10,10,10,10,10,10,10,3,0,6,7.0676839998971746,5.21294299960573,9.868820000519918,2.0
1609855853,10,GET,/fake-sqlite/add?id=33,0.000000,0.000000,8,8,59,59,59,59,59,59,59,59,59,3,0,8,24.828495666649058,7.5180339999860735,58.735466999678465,2.0
1609855853,10,GET,/fake-sqlite/add?id=34,0.000000,0.000000,9,9,38,38,38,38,38,38,38,38,38,3,0,9,18.377316333195875,7.9280820000349195,38.200472999960766,2.0
1609855853,10,GET,/fake-sqlite/add?id=35,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,3,0,8.855193000272266,7.915791333289235,6.110454999543435,8.855193000272266,2.0
1609855853,10,GET,/fake-sqlite/add?id=36,0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,0,7.97808300012548,7.944864999899437,7.911646999673394,7.97808300012548,2.0
